Fichiers,"augmentation 
 générale","augmentation générale 
 ouvriers","augmentation générale 
 intermédiaires","augmentation générale 
 cadres","augmentation 
 individuelle","augmentation individuelle 
 ouvriers","augmentation individuelle 
 intermédiaires","augmentation individuelle 
 cadres",augmentation non cadres,prime
T01422005326-40926878600020,4.0,4.0,4.0,3.0,,,,,,
T02722003443-47980117700037,38.46,38.46,38.46,,,,,,,
T00822001308-78562072500032,2.8,,,,,,,,,
T00122004501-40301066300025,50.0,50.0,50.0,50.0,,,,,,
T00623008180-84301263400021,5.0,,,,,,,,,
T00222002175-78018581500013,0.25,,,,,,,,,
T00122005293-37800602700015,2.0,,,,1.5,,,,,
T01822001640-89935051600022,4.0,,,,,,,,,
T01323017254-42386465100017,7.0,7.0,7.0,7.0,,,,,,
T01323017254-42386465100017,4.5,4.5,4.5,4.5,,,,,,
T01323017254-42386465100017,3.0,3.0,3.0,3.0,,,,,,
T01322014142-40808670000023,3.0,,,3.0,,,,,,
T00122004270-89133697600024,2.4,2.4,2.4,2.4,,,,,,500.0
T01322014412-33145462900030,2.8,2.8,2.8,2.8,,,,,,
T01122001744-68185012900070,2.2,2.2,2.2,,,,,,,150.0
T00323002703-70980567500028,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,,
T01322013754-34808659600015,,,,,,,,,,960.0
T00822001291-78552018000031,2.0,2.0,2.0,2.0,,,,,,
T00322001933-80852349200011,2.5,1.65,,,0.85,,,,,
T01122001807-85282836700031,2.0,2.0,2.0,2.0,,,,,,300.0
T01422005422-78074317500025,1.48,,,,,,,30.0,,
T02822002527-80766731600028,3.0,3.0,3.0,3.0,,,,,,
T01222001595-38332907500030,2.27,,,,,,,,,
T01222001595-38332907500030,,,,,2.27,,,,,
T02623004979-30255862200015,,,,,,,,,,300.0
T01322016663-45123824000035,4.0,,4.0,4.0,,,,,,350.0
T00622006532-77555201100386,2.0,,,,,,,,,
T01322013847-34062036800068,,,,,4.0,,,,,
T01422006421-30186434400033,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,,100.0
T02722003023-34437906000512,2.8,2.8,2.8,2.8,,,,,,
T02522003612-30345857400058,1.4,,,,,,,,,
T02322000474-13002616400017,1.0,,,,,,,,,100.0
T02823003087-80542020500249,5.5,5.5,5.5,5.5,1.5,1.5,1.5,1.5,,
T01323017144-68201407100075,8.5,8.5,8.5,8.5,,,,,,
T00623008719-79403021300019,3.0,,,,,,,,,
T01623003034-33934391500163,2.7,4.53,,,,,,,,
T01222001631-42738003500027,3.5,3.5,3.5,3.5,,,,,,
T01923001802-51405046700018,90.0,,,,,,,,,
T02622003885-50190583000011,3.0,3.0,3.0,3.0,0.85,0.85,0.85,0.85,,
T01322016530-44517467500014,,,,,,,,,,400.0
T01623003219-53125191600015,5.2,5.2,5.2,5.2,,,,,,1500.0
T01422005693-78071204800021,3.0,3.0,3.0,3.0,,,,,,
T00422001012-39883422600035,1.3,1.3,1.3,1.3,,,,,,
T01322014146-64201670300208,1.5,,,,,,,,,
T00123005650-84054058700028,1.63,1.63,1.63,1.63,1.4,1.4,3.03,3.5,,
T01422005768-42861171900017,,,,,90.0,,,,,
T00722001429-31324277800055,3.0,3.0,3.0,3.0,,,,,,
T01022001819-77571821600887,2.05,,,,,,,,,
T00823001645-78692002500024,,,,,,,,,,500.0
T02823003147-80622043000037,2.5,2.5,2.5,2.5,1.0,1.0,1.0,1.0,,
T01622002433-32675050200022,1.5,,,,,,,,,
T01622002433-32675050200022,,,,,0.5,,,,,
T00623008821-51939811900015,3.0,3.0,,,,,,,,
T01422005659-33754393800019,3.0,3.0,3.0,3.0,,,,,,75.0
T01423006776-44397473800025,5.6,,,,,,,,,
T00623008141-40115504900034,1.5,,,,,,,,,
